"patch","id","tideID","time_start","time_end","nfixes","duration","dist_in_patch","fix_rate","start_location"
1,2115,2020545,1602201607.482,1602202045.462,38,437.979999780655,105.503117874915,51.3536646048565,"SW Griend"
1,2115,2020546,1602246611.457,1602247565.415,157,953.957999944687,134.626483326215,98.1292931622298,"SE Griend"
1,2115,2020547,1602292641.373,1602292881.362,3,239.989000082016,0,7.31740036912161,"SW Griend"
1,2115,2020548,1602334921.457,1602335575.428,103,653.970999956131,97.5590983648786,93.6404781484458,"SE Griend"
1,2115,2020550,1602426633.308,1602427953.248,154,1319.9399998188,435.936243788873,69.686411159349,"SE Griend"
1,2116,2020519,1601044002.254,1601050457.961,355,6455.70700001717,689.181333262748,32.9634259181721,"SE Griend"
1,2116,2020520,1601096253.892,1601097837.822,4,1583.93000006676,34.1055103740655,1.50950041819402,"SW Griend"
1,2116,2020522,1601186693.832,1601190695.651,21,4001.81900000572,74.0196850770037,3.14385455031328,"SE Griend"
1,2116,2020524,1601281915.568,1601284195.465,12,2279.89699983597,56.0550589926675,3.14974821722792,"SW Griend"
1,2116,2020526,1601364867.854,1601365161.841,46,293.986999988556,85.6921834674827,92.0039868429395,"SW Griend"
1,2116,2020527,1601409739.856,1601410999.799,4,1259.9430000782,0.16226058639586,1.89581995386186,"SE Griend"
1,2117,2020517,1600956736.894,1600957030.884,9,293.990000009537,72.9567443787744,18.0006000194284,"SW Griend"
1,2117,2020518,1601008155.28,1601010273.211,248,2117.93099999428,437.84571265221,70.0587730959248,"SE Griend"
1,2117,2020519,1601043740.141,1601046734.048,44,2993.90700006485,149.925362330192,8.80027280826683,"SE Griend"
1,2117,2020520,1601093670.566,1601097762.442,393,4091.87599992752,995.043933331905,57.5420046883241,"SE Griend"
1,2117,2020521,1601136011.305,1601137325.262,200,1313.95700001717,242.604505473445,90.9120524368893,"SE Griend"
1,2117,2020522,1601181765.817,1601185863.688,433,4097.8710000515,1093.7004266279,63.3060834506591,"SE Griend"
1,2117,2020523,1601227214.434,1601237810.112,504,10595.6779999733,1063.05177389687,28.5237865176401,"SE Griend"
1,2117,2020524,1601272807.029,1601274660.971,253,1853.94199991226,553.42399487643,81.6154482275044,"SE Griend"
1,2117,2020525,1601328125.365,1601328461.355,29,335.990000009537,51.9147326836268,50.8786806617584,"SE Griend"
1,2117,2020526,1601365018.221,1601365162.216,19,143.995000123978,37.2110631315106,76.0025333549609,"SE Griend"
1,2117,2020527,1601408474.925,1601412560.799,176,4085.87400007248,319.743062516426,25.807246263724,"SE Griend"
1,2117,2020529,1601497206.167,1601497494.158,24,287.990999937057,40.4709279451873,48.9810912683824,"SE Griend"
1,2117,2020531,1601586027.358,1601591751.179,25,5723.82099986076,171.293258500419,2.61788282746782,"SE Griend"
1,2117,2020534,1601718011.178,1601719865.121,283,1853.9430000782,380.289866458639,91.2931202692023,"SE Griend"
1,2117,2020535,1601763297.739,1601765355.674,119,2057.93499994278,223.436230337109,34.5941127031517,"SE Griend"
1,2117,2020536,1601806724.365,1601812658.179,37,5933.81399989128,213.09070011521,3.73749076998141,"SE Griend"
1,2117,2020537,1601850006.968,1601855430.794,750,5423.8259999752,1020.19013184414,82.8755838588668,"SE Griend"
1,2117,2020538,1601892623.6,1601899421.383,812,6797.78299999237,1559.20664048609,71.6072220411125,"SE Griend"
1,2117,2020539,1601946645.859,1601948247.805,200,1601.94600009918,363.281425663403,74.6293718772883,"SE Griend"
1,2117,2020540,1601980256.802,1601980676.789,17,419.986999988556,41.568945009689,23.9443926699031,"SE Griend"
1,2117,2020541,1602027193.327,1602031075.205,89,3881.87800002098,186.316461725935,13.7349988862078,"SW Griend"
1,2117,2020542,1602069647.995,1602071843.926,108,2195.9310002327,355.432012955345,29.4287150656183,"SE Griend"
1,2117,2020543,1602121000.366,1602124594.248,367,3593.88199996948,1074.60063280947,61.1686716403112,"SE Griend"
1,2117,2020544,1602159903.085,1602165824.898,504,5921.81299996376,1195.00387977961,51.0137549888717,"SE Griend"
1,2117,2020545,1602201913.757,1602210613.482,48,8699.72500014305,183.30814008954,3.30816790095331,"SE Griend"
1,2117,2020546,1602246606.359,1602247566.329,160,959.97000002861,147.986923658722,99.3819683811678,"SE Griend"
1,2117,2020547,1602310714.309,1602311206.294,61,491.984999895096,115.584330352849,73.4961896597489,"SE Griend"
1,2117,2020548,1602334809.544,1602336615.487,286,1805.9430000782,298.416228968274,94.7049658806011,"SE Griend"
1,2117,2020549,1602383971.99,1602384223.982,4,251.992000102997,28.4365531341761,9.30261403082987,"SW Griend"
1,2117,2020550,1602426606.637,1602434952.367,898,8345.73000001907,1328.43015406279,64.5135798210394,"SE Griend"
1,2117,2020551,1602480334.936,1602481408.902,10,1073.96599984169,44.5130931280113,5.55573045899549,"SE Griend"
1,2117,2020552,1602520209.71,1602521067.683,143,857.973000049591,193.289165442989,99.3086589454476,"SE Griend"
1,2117,2020554,1602610206.855,1602612438.781,304,2231.92599987984,280.263487172736,81.5040354371831,"SE Griend"
1,2117,2020555,1602656915.34,1602657641.317,70,725.976999998093,109.711274292759,57.3788520679057,"SE Griend"
1,2120,2020516,1600920078.303,1600920942.268,42,863.964999914169,159.624034845071,28.9666825705474,"SE Griend"
1,2120,2020527,1601408349.611,1601416527.261,291,8177.64999985695,679.687228572618,21.3352232809385,"SE Griend"
1,2120,2020532,1601629314.225,1601630334.182,18,1019.95700001717,128.480324361221,10.5267569691705,"SE Griend"
1,2122,2020518,1601006803.88,1601007055.871,8,251.990999937057,40.8265099896888,18.6053001894294,"SE Griend"
1,2122,2020519,1601043606.478,1601047422.332,476,3815.85400009155,664.513333555059,74.7281293302043,"SE Griend"
1,2122,2020520,1601099236.362,1601099806.34,66,569.977999925613,164.536832536743,68.7526259772323,"SE Griend"
1,2122,2020521,1601136009,1601137322.95,215,1313.95000004768,414.984088623863,97.7309746546007,"SE Griend"
1,2122,2020522,1601181211.284,1601183317.204,65,2105.92000007629,141.68687583179,18.4666085829914,"SE Griend"
1,2122,2020523,1601232377.363,1601234525.282,116,2147.91900014877,310.556160188518,32.3131928337104,"SE Griend"
1,2122,2020524,1601272809.843,1601274663.772,226,1853.92900013924,567.128115473084,72.9060087722964,"SE Griend"
1,2122,2020526,1601364864.386,1601365164.375,48,299.989000082016,73.3575188162867,94.1210304693325,"SW Griend"
1,2122,2020527,1601407978.777,1601411596.639,280,3617.86199998856,356.882079435786,46.3593812348622,"SE Griend"
1,2122,2020528,1601451609.125,1601460446.789,909,8837.66400003433,1388.0647283153,61.6712710928279,"SE Griend"
1,2122,2020529,1601497207.401,1601497357.395,8,149.993999958038,18.3271206698846,30.770414254979,"SW Griend"
1,2122,2020531,1601594211.709,1601600097.485,482,5885.77599978447,1051.76948846709,49.0853691672221,"SE Griend"
1,2122,2020532,1601629682.359,1601629994.347,50,311.987999916077,115.727009250204,94.3431827865126,"SE Griend"
1,2122,2020533,1601673258.704,1601673822.682,51,563.977999925613,82.8534349569482,53.6862826354589,"SE Griend"
1,2122,2020534,1601718010.999,1601719864.929,275,1853.92999982834,576.541147926635,88.713016089438,"SE Griend"
1,2122,2020535,1601763957.254,1601770101.017,166,6143.76300001144,336.429559884026,16.1957460799408,"SE Griend"
1,2122,2020536,1601806261.636,1601809657.506,158,3395.87000012398,476.236104862764,27.8670260758186,"SE Griend"
1,2122,2020537,1601850011.963,1601859071.614,509,9059.65100002289,891.350562037691,33.6875972833312,"SE Griend"
1,2122,2020538,1601892718.329,1601899414.071,1055,6695.742000103,1373.48243554592,94.4530541447688,"SE Griend"
1,2122,2020539,1601944076.365,1601950028.136,47,5951.77099990845,368.975030193074,4.73331385184716,"SW Griend"
1,2123,2020519,1601043607.232,1601051694.869,878,8087.6369998455,1459.14477165757,65.0881674097882,"SE Griend"
1,2123,2020520,1601096884.847,1601098276.785,2,1391.93800020218,0,0.858407168147977,"SW Griend"
1,2129,2020522,1601185429.792,1601185813.777,21,383.984999895096,68.186526899371,32.3089349677278,"SE Griend"
1,2129,2020523,1601230044.023,1601233751.876,319,3707.85299992561,580.003722483105,51.5367732658869,"SE Griend"
1,2129,2020527,1601408344.973,1601412280.817,61,3935.84399986267,203.469437653729,9.28499453587588,"SW Griend"
1,2129,2020528,1601451633.259,1601452731.215,30,1097.95599985123,168.477435388183,16.3049976651476,"SW Griend"
1,2129,2020529,1601498767.387,1601504335.166,70,5567.77899980545,296.593285591885,7.53528261552279,"SW Griend"
1,2129,2020533,1601673696.446,1601685671.97,530,11975.5239999294,2598.23816304756,26.5408640838906,"SW Griend"
1,2129,2020534,1601718328.674,1601720242.597,5,1913.92299985886,13.3002504863932,1.56256266538842,"SE Griend"
1,2129,2020535,1601764010.877,1601774324.466,217,10313.5889999866,1412.42135625655,12.616781540444,"SW Griend"
1,2129,2020536,1601806633.19,1601809657.069,10,3023.8789999485,77.3233056997171,1.98027710020829,"SE Griend"
1,2129,2020537,1601850521.443,1601852657.358,51,2135.91499996185,364.942845472119,14.2862812018894,"SW Griend"
1,2129,2020538,1601893377.744,1601894913.683,248,1535.9390001297,407.2875027875,96.501871985522,"SE Griend"
1,2129,2020539,1601939281.926,1601944723.709,78,5441.78299999237,326.404409463001,8.59065054538067,"SW Griend"
1,2129,2020541,1602029524.342,1602030124.318,6,599.976000070572,14.6563613259024,5.94082933908396,"SW Griend"
1,2129,2020543,1602120534.728,1602127338.457,430,6803.72900009155,1508.0633607418,37.8869702445621,"SW Griend"
1,2129,2020544,1602159611.176,1602163967.002,216,4355.8259999752,407.187794880643,29.7123269017922,"SE Griend"
1,2129,2020546,1602246607.713,1602247561.675,149,953.961999893188,248.041273119599,93.1286863541966,"SE Griend"
1,2129,2020547,1602297803.673,1602307301.294,145,9497.62099981308,615.768708288253,9.15440546310834,"SW Griend"
1,2129,2020548,1602334810.2,1602335560.17,122,749.97000002861,188.593263173051,96.8292392518615,"SE Griend"
1,2129,2020549,1602387770.091,1602388562.059,5,791.96799993515,25.6153056419111,3.75954925541351,"SE Griend"
1,2129,2020550,1602427470.506,1602428238.478,8,767.971999883652,12.1840491817229,6.20177474213739,"SE Griend"
1,2129,2020552,1602520262.808,1602521312.766,129,1049.95799994469,343.178394996802,73.2983698253663,"SE Griend"
1,2129,2020553,1602566496.965,1602568206.896,13,1709.93099999428,34.1665042657663,4.54563732459289,"SW Griend"
1,2130,2020522,1601184322.073,1601189181.859,392,4859.78600001335,815.468816979908,48.3375142267569,"SE Griend"
1,2130,2020523,1601229704.055,1601238427.666,577,8723.61099982262,1418.87915821518,39.6581245151742,"SW Griend"
1,2131,2020522,1601182539.975,1601183499.929,59,959.953999996185,121.76425908258,36.6477078620098,"SE Griend"
1,2131,2020523,1601229475.768,1601236651.43,977,7175.66200017929,1738.27144555321,81.6245598839608,"SE Griend"
1,2131,2020524,1601272811.727,1601274023.67,21,1211.9430000782,58.5162686704445,10.3453117257466,"SE Griend"
1,2131,2020526,1601364973.385,1601365165.376,16,191.990999937057,92.4864720226392,48.4870524571921,"SW Griend"
1,2131,2020528,1601453841.2,1601460470.885,2,6629.68499994278,0,0.180840410599712,"SE Griend"
1,2131,2020532,1601636646.52,1601637132.496,32,485.976000070572,92.8765556974873,39.0262939599611,"SE Griend"
1,2131,2020533,1601678212.543,1601678686.52,25,473.976999998093,65.3441878853904,31.2514974677112,"SE Griend"
1,2131,2020535,1601773482.022,1601778059.804,2,4577.78199982643,45.5453064854458,0.261792554716921,"SE Griend"
1,2131,2020539,1601951343.562,1601953641.452,2,2297.88999986649,0,0.520858200725529,"NE Griend"
1,2131,2020541,1602032783.685,1602033017.674,4,233.989000082016,0,10.0004583509236,"SE Griend"
1,2131,2020542,1602075909.635,1602076515.607,3,605.97200012207,0,2.94131103978769,"SE Griend"
1,2131,2020543,1602122731.403,1602123961.345,20,1229.94199991226,120.911821721017,9.70919347416941,"SW Griend"
1,2131,2020544,1602162029.548,1602165839.366,4,3809.81799983978,6.16387501964346,0.628960815243487,"SE Griend"
1,2131,2020545,1602201669.655,1602211941.164,7,10271.5090000629,44.3353018166963,0.408659335640017,"SW Griend"
1,2131,2020549,1602381199.119,1602381409.108,15,209.989000082016,151.003498601148,41.6687886724902,"SW Griend"
1,2131,2020550,1602426610.962,1602427978.898,116,1367.93600010872,300.904886049108,50.6573814169601,"SE Griend"
1,2131,2020551,1602481424.351,1602481688.338,3,263.986999988556,0,6.66698767005929,"NE Griend"
1,2131,2020554,1602610208.223,1602624313.548,1697,14105.3250000477,4005.03800769359,72.1548118264272,"SE Griend"
1,2131,2020555,1602660047.856,1602665609.59,423,5561.73399996758,896.130174728678,45.5840742394442,"SE Griend"
1,2131,2020556,1602701367.889,1602704211.753,114,2843.86400008202,326.932226379744,24.0011453171209,"SE Griend"
1,2131,2020557,1602750553.552,1602753457.413,283,2903.86100006104,323.279974087814,58.3533027854039,"SE Griend"
1,2131,2020558,1602791753.592,1602792431.559,6,677.967000007629,19.3983568597276,5.26341183121385,"SW Griend"
1,2131,2020560,1602886621.112,1602888151.038,59,1529.92600011826,152.97381801078,23.0479853829379,"SE Griend"
1,2131,2020561,1602927581.178,1602927983.16,3,401.982000112534,15.5911459402414,4.41195934993089,"SE Griend"
1,2132,2020522,1601183280.552,1601183772.528,23,491.976000070572,49.8161584639184,27.7121788962607,"SW Griend"
1,2132,2020523,1601232022.252,1601235226.101,16,3203.84899997711,39.1060286845346,2.99079489411136,"SE Griend"
1,2132,2020524,1601310576.563,1601312190.487,46,1613.9240000248,204.232185324511,17.0378363426787,"SE Griend"
1,2132,2020527,1601408311.952,1601416177.578,546,7865.62600016594,920.489278023517,41.6178309275738,"SE Griend"
1,2132,2020528,1601492295.969,1601494299.873,85,2003.90399980545,182.931991538719,25.3743462398884,"SE Griend"
1,2132,2020529,1601497209.734,1601498277.683,44,1067.94900012016,91.4006552585709,24.5821728937279,"SE Griend"
1,2132,2020531,1601585411.524,1601588861.359,288,3449.83500003815,676.141026414332,50.0023872662012,"SE Griend"
1,2132,2020533,1601673253.344,1601682846.884,1145,9593.53999996185,1661.92468770902,71.5659292010586,"SE Griend"
1,2132,2020534,1601718047.202,1601719907.113,205,1859.91100001335,383.313188884223,65.9195427858671,"SE Griend"
1,2132,2020536,1601806344.999,1601812056.727,157,5711.72799992561,397.496047921979,16.4750754147846,"SE Griend"
1,2132,2020537,1601850010.913,1601851738.831,237,1727.91799998283,499.542815939749,82.0107986660316,"SE Griend"
1,2132,2020564,1603067520.682,1603067856.666,11,335.983999967575,50.6731167693148,19.2991485000052,"SE Griend"
1,2132,2020566,1603148420.826,1603151144.694,110,2723.86800003052,168.335041426088,24.176993173026,"SE Griend"
1,2133,2020521,1601136226.452,1601137228.41,13,1001.95800018311,90.6275103645536,7.73841767075912,"SW Griend"
1,2133,2020522,1601184074.4,1601184776.37,7,701.969999790192,33.1261304249437,5.93245476679051,"SE Griend"
1,2133,2020523,1601227158.574,1601235936.201,739,8777.62700009346,1203.10747654532,50.4802856491153,"SE Griend"
1,2133,2020524,1601273434.612,1601274496.567,40,1061.95499992371,113.194003322783,22.4728570040071,"SE Griend"
1,2133,2020525,1601328224.296,1601329778.23,25,1553.93400001526,100.50324556778,9.61579143723598,"SE Griend"
1,2133,2020526,1601365620.702,1601365962.687,46,341.985000133514,129.50136972651,79.3137634938589,"SE Griend"
1,2133,2020527,1601408596.89,1601412988.702,11,4391.81199979782,33.3209351998312,1.50074628026469,"SE Griend"
1,2133,2020528,1601451609.05,1601453342.976,90,1733.92600011826,170.384932689658,31.0358026699582,"SE Griend"
1,2133,2020529,1601497207.103,1601497837.076,44,629.973000049591,162.607679800976,41.5111962267917,"SE Griend"
1,2133,2020531,1601587785.221,1601589711.138,3,1925.91700005531,0,0.931717045788441,"SE Griend"
1,2133,2020533,1601673251.565,1601676227.437,267,2975.87199997902,541.159515895392,53.7246400922398,"SE Griend"
1,2133,2020534,1601718009.651,1601719911.57,277,1901.91899991035,512.919105784962,87.1106163352896,"SE Griend"
1,2133,2020535,1601765263.636,1601768143.512,296,2879.87600016594,522.533097225778,61.5411057127153,"SE Griend"
1,2133,2020536,1601806715.851,1601812505.603,95,5789.75199985504,402.218556150509,9.83478934250907,"SE Griend"
1,2133,2020537,1601853669.837,1601853801.831,4,131.994000196457,22.0945399251745,17.3920604996102,"SE Griend"
1,2133,2020538,1601892608.163,1601897677.945,753,5069.78199982643,1182.98515033194,89.0109149714171,"SE Griend"
1,2133,2020539,1601938908.173,1601939268.158,14,359.984999895096,84.3629064286398,22.9517603246246,"SW Griend"
1,2133,2020541,1602034118.084,1602035054.044,8,935.959999799728,60.504811043748,5.0957577827302,"SE Griend"
1,2133,2020543,1602122488.285,1602122782.272,7,293.986999988556,61.6446118128873,14.0006066934908,"SW Griend"
1,2133,2020544,1602159704.686,1602165830.422,261,6125.73599982262,607.980480029187,25.539260008019,"SE Griend"
1,2133,2020546,1602246610.95,1602248122.885,183,1511.93499994278,318.6399062483,72.3351131663339,"SE Griend"
1,2133,2020547,1602301652.578,1602303074.517,177,1421.93899989128,261.117756571371,74.3729248995131,"SW Griend"
1,2133,2020548,1602336307.089,1602340638.902,212,4331.81299996376,407.865652101576,29.3235323885706,"SE Griend"
1,2133,2020549,1602387724.874,1602388558.838,43,833.963999986649,160.187287348181,30.715602097721,"SW Griend"
1,2133,2020550,1602426939.186,1602428457.12,30,1517.93399977684,90.8480607784222,11.8115351469525,"SE Griend"
1,2133,2020551,1602479424.921,1602479856.903,17,431.982000112534,89.8686542517779,23.2886282938094,"SE Griend"
1,2133,2020553,1602573344.876,1602573608.865,26,263.989000082016,59.7986757732753,57.7801317655945,"SE Griend"
1,2133,2020554,1602610207.291,1602613213.161,422,3005.87000012398,770.105758640592,84.0673734223513,"SE Griend"
1,2133,2020555,1602657725.257,1602661601.09,7,3875.83299994469,39.7862589423678,1.08196308291981,"SE Griend"
1,2133,2020556,1602704685.226,1602714962.781,6,10277.5549998283,57.1271666554952,0.350073491128322,"SE Griend"
1,2133,2020562,1602980991.362,1602982521.296,7,1529.93400001526,41.7960266340623,2.73449249769734,"SE Griend"
1,2133,2020566,1603157677.743,1603158811.694,54,1133.9509999752,226.001440783666,28.4222742913554,"SE Griend"
1,2133,2020567,1603192206.252,1603193052.215,132,845.962999820709,222.41949735835,92.9617835711964,"SE Griend"
1,2133,2020569,1603281164.407,1603281620.387,32,455.980000019073,121.255161408001,41.5602407013449,"SE Griend"
1,2133,2020571,1603369360.585,1603372696.44,466,3335.85500001907,638.819358997682,83.6661075954536,"SE Griend"
1,2133,2020572,1603413614.666,1603418198.467,343,4583.80100011826,892.308244805785,44.838545286538,"SW Griend"
1,2133,2020573,1603459206.691,1603462470.55,530,3263.85899996758,557.737948463637,97.2518998535267,"SE Griend"
1,2133,2020574,1603503052.792,1603506580.639,31,3527.84699988365,227.78200759252,5.2633857664501,"SW Griend"
1,2133,2020575,1603548008.845,1603548446.826,64,437.980999946594,153.719250540886,86.4901876535687,"SE Griend"
1,2133,2020576,1603604232.408,1603605036.373,107,803.964999914169,146.960529177683,79.262684198457,"SE Griend"
1,2133,2020577,1603642192.763,1603643758.695,166,1565.9319999218,417.78397711905,63.3615194581921,"SE Griend"
1,2133,2020578,1603691468.624,1603692230.591,114,761.967000007629,297.21655627645,89.0663270678564,"SE Griend"
1,2133,2020579,1603732992.821,1603733304.808,12,311.986999988556,17.211315275254,22.6424350689151,"SE Griend"
1,2133,2020580,1603776184.953,1603778578.849,34,2393.89599990845,84.2665536623122,8.5003683496194,"SW Griend"
1,2133,2020581,1603823594.901,1603828760.677,165,5165.77600002289,319.449340063775,19.1423603805659,"SW Griend"
1,2133,2020583,1603913818.989,1603915990.894,32,2171.90499997139,127.889589221085,8.81581152541191,"SW Griend"
1,2133,2020584,1603968092.643,1603970006.56,115,1913.91700005531,279.397925724184,35.9390536143032,"SE Griend"
1,2133,2020585,1604011500.766,1604011722.756,35,221.990000009537,90.3278919635633,92.109303035754,"SE Griend"
1,2133,2020586,1604044211.342,1604047037.219,42,2825.87700009346,88.0223714593391,8.89869157423445,"SE Griend"
1,2133,2020587,1604098574.978,1604099312.946,49,737.968000173569,116.868657031271,39.5178287145965,"SE Griend"
1,2133,2020589,1604180603.412,1604187191.125,682,6587.71300005913,729.252635855487,62.0591160088907,"SE Griend"
1,2133,2020590,1604222409.596,1604226291.427,565,3881.83100008965,817.568907380435,87.1951481410028,"SE Griend"
1,2133,2020592,1604310737.764,1604312315.695,14,1577.93099999428,119.937152391256,5.30326131632649,"SW Griend"
1,2133,2020593,1604355537.817,1604357031.752,159,1493.9350001812,950.969535218368,63.6027561117483,"SW Griend"
1,2133,2020594,1604395808.067,1604396294.046,78,485.979000091553,109.720056330138,95.1260114583975,"SE Griend"
1,2133,2020595,1604444201.97,1604445311.922,59,1109.95199990273,175.830755475602,31.7217944885493,"SE Griend"
1,2133,2020596,1604485810.169,1604489134.025,233,3323.85600018501,676.427985531394,41.9837974952168,"SE Griend"
1,2133,2020597,1604537503.922,1604540245.802,112,2741.88000011444,310.221088274038,24.4552163839765,"SW Griend"
1,2135,2020522,1601182243.688,1601183647.621,54,1403.93300008774,130.015606211859,22.9798153514981,"SE Griend"
1,2135,2020523,1601226773.598,1601227205.578,2,431.980000019073,10.0832088291645,2.7398511346357,"SE Griend"
1,2136,2020520,1601094196.494,1601097778.351,528,3581.85700011253,847.288156375093,88.297833495054,"SE Griend"
1,2138,2020521,1601136010.272,1601136550.246,90,539.973999977112,175.841560816984,98.9058087056595,"SE Griend"
1,2139,2020520,1601095305.36,1601095995.33,7,689.97000002861,38.4517222298309,6.03474287660006,"SW Griend"
1,2141,2020520,1601097531.697,1601098233.666,5,701.968999862671,28.3650547637031,4.23747367551676,"SW Griend"
1,2141,2020521,1601136008.001,1601137327.941,218,1319.94000005722,284.0877494364,98.6469975974444,"SE Griend"
1,2141,2020522,1601185295.742,1601187005.663,4,1709.92100000381,64.0060892013813,1.3986657893893,"SE Griend"
1,2141,2020523,1601229807.743,1601235687.48,540,5879.73699998856,1215.3080757652,55.0483312456248,"SE Griend"
1,2141,2020524,1601273887.766,1601276485.649,16,2597.882999897,84.1384262173472,3.68680159607008,"SE Griend"
1,2141,2020527,1601408209.747,1601415031.439,182,6821.69199991226,435.85971124234,15.9936915727018,"SE Griend"
1,2141,2020528,1601451611.768,1601460437.37,845,8825.60199999809,1136.64084150945,57.4074782808498,"SE Griend"
1,2141,2020529,1601497209.706,1601505171.342,488,7961.63599991798,627.062651337959,36.7486667316396,"SE Griend"
1,2141,2020530,1601540473.715,1601541067.688,31,593.973000049591,67.3011345668725,31.0013950602154,"SE Griend"
1,2141,2020531,1601586821.585,1601593091.296,135,6269.71099996567,403.942067737587,12.906904094284,"SE Griend"
1,2141,2020533,1601673247.627,1601674021.592,60,773.964999914169,104.472511760725,46.1559172577765,"SE Griend"
1,2141,2020534,1601718011.575,1601719793.494,214,1781.91899991035,552.805602952643,71.8153339197348,"SE Griend"
1,2141,2020535,1601762799.514,1601767161.312,386,4361.79800009727,642.8354692789,53.0244301579062,"SE Griend"
1,2141,2020536,1601806303.508,1601806717.489,25,413.981000185013,77.2331891240825,35.7159014179025,"SE Griend"
1,2141,2020538,1601892609.524,1601901567.11,914,8957.58599996567,1826.49861693707,61.1808711381918,"SE Griend"
1,2141,2020539,1601939839.337,1601945815.058,78,5975.72100019455,233.20058947018,7.82383531403051,"SW Griend"
1,2141,2020541,1602034874.967,1602035540.936,24,665.969000101089,113.278257114926,21.4295599913593,"SE Griend"
1,2141,2020542,1602069745.367,1602070615.327,31,869.959999799728,86.549329169533,21.2338462992061,"SW Griend"
1,2141,2020543,1602118235.127,1602119039.09,3,803.962999820709,8.82997610253889,2.22232373626751,"SW Griend"
1,2141,2020544,1602159951.189,1602163833.011,36,3881.8220000267,126.525312251207,5.5558099110123,"SE Griend"
1,2141,2020545,1602201607.267,1602204451.136,413,2843.86899995804,694.161527642751,86.9513651342039,"SW Griend"
1,2141,2020546,1602246611.197,1602247565.154,160,953.957000017166,238.323794251994,100.004479365517,"SE Griend"
1,2141,2020548,1602334819.119,1602336625.036,277,1805.91700005531,543.456740589818,91.7260558816583,"SE Griend"
1,2141,2020549,1602387652.672,1602388108.65,33,455.978000164032,84.9500476907368,42.859183755438,"SW Griend"
1,2141,2020550,1602426608.868,1602427736.816,132,1127.94799995422,195.377402804576,69.8444725888643,"SE Griend"
1,2141,2020551,1602479472.419,1602480036.393,20,563.973999977112,231.653756271059,21.0535919190733,"SE Griend"
1,2141,2020553,1602569012.29,1602571394.178,3,2381.88800001144,43.5464992158813,0.753804198518262,"SE Griend"
1,2141,2020554,1602610206.384,1602614640.179,648,4433.79499983788,1123.61775656312,87.5716108545996,"SE Griend"
1,2141,2020555,1602657598.187,1602660028.075,341,2429.88800001144,576.070482995236,83.9940095764005,"SE Griend"
1,2141,2020556,1602700808.18,1602701378.154,22,569.973999977112,123.612225351546,22.917701147143,"SE Griend"
1,2141,2020557,1602745236.11,1602747210.018,120,1973.90799999237,145.876756720409,36.3653260657957,"SE Griend"
1,2141,2020558,1602791895.953,1602792417.929,2,521.975999832153,27.1297445838572,2.27283058393088,"SW Griend"
1,2141,2020560,1602890945.412,1602891905.368,108,959.956000089645,252.322217458429,67.0838009122427,"SE Griend"
1,2141,2020562,1603002618.266,1603003092.244,19,473.977999925613,143.747972144649,23.7510885952414,"SE Griend"
1,2141,2020566,1603159187.024,1603159475.01,41,287.986000061035,91.9198148478394,83.6774540110507,"SE Griend"
1,2141,2020567,1603192209.491,1603197171.261,788,4961.76999998093,905.422510152235,95.1734883059834,"SE Griend"
1,2141,2020569,1603281029.357,1603285253.16,600,4223.8029999733,860.924869556091,85.1103467471824,"SE Griend"
1,2141,2020570,1603337624.721,1603338920.66,51,1295.9390001297,344.410228313264,23.5034053031299,"NE Griend"
1,2141,2020571,1603369213.249,1603371133.16,231,1919.91100001335,405.365561435608,71.965942350939,"SE Griend"
1,2141,2020572,1603416455.048,1603418254.965,2,1799.91699981689,0,0.664482365535998,"SW Griend"
1,2141,2020573,1603459209.061,1603462460.911,530,3251.84999990463,323.718041223102,97.6103872214218,"SE Griend"
1,2141,2020574,1603505082.926,1603511706.618,33,6623.69199991226,248.9476914449,2.98656408174951,"SW Griend"
1,2141,2020575,1603548010.924,1603551442.765,460,3431.84100008011,546.55244542778,80.282945020892,"SE Griend"
1,2141,2020577,1603639248.656,1603643034.481,125,3785.82500004768,132.755385473621,19.7793938272618,"SE Griend"
1,2141,2020578,1603685854.479,1603694050.096,78,8195.61699986458,411.712445867019,5.70619184006919,"SW Griend"
1,2141,2020579,1603732976.281,1603733384.262,22,407.981000185013,69.4348552261642,31.8855213019457,"SE Griend"
1,2141,2020580,1603776558.245,1603781382.02,183,4823.77500009537,638.318316410397,22.7339782904653,"SW Griend"
1,2141,2020581,1603823410.065,1603824748.002,204,1337.93700003624,284.198847213935,91.0756977423045,"SE Griend"
1,2141,2020583,1603913729.857,1603914209.835,4,479.977999925613,27.6870043823703,4.93849515897296,"SW Griend"
1,2141,2020584,1603968435.308,1603970775.199,157,2339.89099979401,337.288528072771,40.155318387884,"SE Griend"
1,2141,2020585,1604009665.387,1604009875.378,25,209.990999937057,30.9053851857407,69.4473381037692,"SE Griend"
1,2141,2020587,1604097543.287,1604097951.268,18,407.980999946594,94.9093961122269,26.0881538075256,"SW Griend"
1,2141,2020588,1604132905.642,1604137297.437,136,4391.79500007629,401.34437088051,18.5547530065827,"SE Griend"
1,2141,2020589,1604180579.409,1604188247.049,829,7667.6400001049,1162.60354313428,64.819303484813,"SE Griend"
1,2141,2020590,1604222409.452,1604233046.956,1519,10637.5040001869,1936.93073016605,85.6296948809336,"SE Griend"
1,2141,2020591,1604275890.958,1604284092.574,763,8201.61599993706,1949.08689178245,55.7774632735633,"SE Griend"
